wallet_address,num_transactions,transactions_balance,wallet_balance,difference
0x8f4895eddb1e37504dc29bee60f7cb93550f296d,2.0,250.0,2385.0,2135.0
0xb8cace732c03ed36a6584cda3cd2887702acf7f4,2.0,250.0,2441.0,2191.0
0x585f3342f5c88c815f51245d617e8cf39e77898d,2.0,250.0,2549.0,2299.0
0x88989220453f17103f326bdd365cbffd1f9d3775,2.0,250.0,2608.0,2358.0
0x5060768ac47a910206a9c57b1137eae58e30138d,2.0,250.0,2605.0,2355.0
0xe64606a52f9ef16896ad1a1394db91210eefb394,2.0,250.0,2608.0,2358.0
0xf91884a84e577430e007707579cd9518cbefecad,2.0,250.0,2609.0,2359.0
0x04c2207870fae2f3c5b0f5a00de6f50bc5a1f4cb,2.0,250.0,2710.0,2460.0
0x97effe5b09ae838932f5ce758d410d0786033a89,2.0,250.0,2700.0,2450.0
0x60adc76459fe29273e85d3100740151d5fb96101,2.0,250.0,2370.0,2120.0
0x0fd60ae6c5c2b1bbe90ce2f7b2c9d41f4367a247,2.0,250.0,2387.0,2137.0
0x8a1e8d665048feeac2d480ae82440f9d2443941f,3.0,-240.0,2506.0,2746.0
0xe95804acfb4baaa864aa6bbc6f1bb265b70aa66a,3.0,2579.0,2329.0,-250.0
0x151fa1f292cdf80324085fcf5aac1ad5cab63c45,2.0,250.0,2404.0,2154.0
0x98a85ffe1251f8adc35ad0df8bca07abe101ffd2,2.0,250.0,2709.0,2459.0
0x5476af1ebe5603efd1e2829e31c6b3f923f9c318,2.0,250.0,2737.0,2487.0
0x9ae2d79522ba8cf260045ecd3eea93c0e0d932b3,2.0,250.0,2697.0,2447.0
0x5b6b7ed2894e67a42965bc64a26ba53e34bf8b81,2.0,250.0,2502.0,2252.0
0x5ed22489635a28e37e4bee5133747ed9009b9d0f,2.0,250.0,2271.0,2021.0
0xc34073d6e205c20a7342a9493034e320bd233ff4,3.0,2637.0,2387.0,-250.0
0xc17fac2b4d5f663ea4de6d37f11b70bff8013ce1,2.0,250.0,2721.0,2471.0
0xed2ea321e1e034e6b5181127a858957ceed20d79,2.0,250.0,2395.0,2145.0
0x946ecc56c1bf22c5db98eeb11f7c0d40d0fa332d,4.0,-240.0,2221.0,2461.0
0x0106752eee3aae7085829516fd5dfb288ab0cfd9,2.0,250.0,2381.0,2131.0
0x4d5f3ea4831bbb7d617bd1c979ab5a64c43d086e,2.0,250.0,2302.0,2052.0
0x794d6c575f30ecf3c4fb5dac796ab328fd20b5d2,2.0,-770.0,1536.0,2306.0
0x03534e88d8ab9025b70fdb964bdf0221a5c82da5,2.0,250.0,2439.0,2189.0
0x985429cb79292b33348182e8453b85cdb67e9c83,3.0,2661.0,2411.0,-250.0
0x484d2d5b99d5fe447698b24ff28faadd0c1fed03,2.0,250.0,2596.0,2346.0
0x9020807276056e22ba7869a2e8fa42e535495826,2.0,250.0,2272.0,2022.0
0x1d22065d3de947828857a18c2200b9a81c045d7c,2.0,250.0,2366.0,2116.0
0x36f2ef97adbc58235e6cef6b87aef3cb36f583bc,2.0,250.0,2411.0,2161.0
0x69434fc4e04c1d4e1a48e936546854b47ae2878b,2.0,250.0,2457.0,2207.0
0x23906ecbf52a9c63741077862b56712dbf1b7e5c,2.0,250.0,2624.0,2374.0
0x1678efdf5717b3b10320ce469371b8c1b8e30c05,2.0,250.0,2275.0,2025.0
0xc8c749c0bc3a5ae90c32f803574004bd9fbfcb2d,2.0,250.0,2550.0,2300.0
0x20bd64397324744b0193e5a9abe3bb074919ba0a,2.0,250.0,2662.0,2412.0
0x0fbfc54308f9800921d9a0fc6d99b5931eebcc15,2.0,250.0,2345.0,2095.0
0x711013e4eb5b1e8db9c808af8247c2851442e25a,2.0,250.0,2419.0,2169.0
0x42fe0891abc6858895a6328146bc25eaff017a8a,2.0,250.0,2408.0,2158.0
0x931d4a37f492535c79732bc4b89efc1cf0261489,2.0,250.0,2628.0,2378.0
0xd13a5be762a89028d796a531a024f6b0612d9bf2,2.0,250.0,2445.0,2195.0
0xf53442152d6c1c7f19b36746c6d44ca148365757,2.0,250.0,2601.0,2351.0
0xd9a9607f59356b6ec9f13ba33f54e22364062428,2.0,250.0,2521.0,2271.0
0x62c2de7466dc3e8bd3e208dde873894c9d2c7da5,2.0,250.0,2722.0,2472.0
0x1873f173d456c2c1abdb2f809c2c7e881a8a901b,2.0,250.0,2388.0,2138.0
0xb9b235bc573bf3a95e479c0ab874334eae99e736,2.0,250.0,2441.0,2191.0
0x462b2ab8e60ea05be135cb22f8923744ce64b5b7,2.0,250.0,2375.0,2125.0
0x2ca20f70941afe6b9a8c9f88f6ce9f0ce608c7db,2.0,250.0,2337.0,2087.0
0x1f10d514995990f2a46990d1c254d7bb0ae5112c,2.0,250.0,2506.0,2256.0
0x547184ffe9c79909f9285e6e9529db0e7c8bcebb,2.0,250.0,2537.0,2287.0
0x056851f4ab0c70af33bdaaa95786a360cc553027,2.0,250.0,2516.0,2266.0
0x4f2511d1b2df204382e424ba17f98b7f6b6da61c,2.0,250.0,2279.0,2029.0
0x4c4e8360c4fdc1a66ff777592f5f95d2051fb95e,2.0,250.0,2598.0,2348.0
0xdc84721d7dfd27bd3a3c0739f7249e5284a3a4fb,2.0,250.0,2697.0,2447.0
0xd86fc68d688fab50c95ef44e10ffc589f32f7377,2.0,250.0,2742.0,2492.0
0x23daf81ea58657921ba6a68ba62d9267a0ed4bdb,2.0,250.0,2602.0,2352.0
0x3360ad8b794a9ddb1454365662f44da848ff29ea,2.0,250.0,2599.0,2349.0
0x12a6ebfd7a89a628ecb03ec1b2b55f5b169cfc39,2.0,250.0,2714.0,2464.0
0xe6bcb4e1baa5a52d4f7de36ea74bef312d39ad8c,2.0,250.0,2694.0,2444.0
0x1d6244833dd9d351b21d5add96abec25e6d4e28b,2.0,250.0,2595.0,2345.0
0x980c25bd596889e5d2202f9f31725210487e58d0,2.0,250.0,2740.0,2490.0
0xe0f355734020d6594f90d8fa31e0d83b9d2415be,2.0,250.0,2413.0,2163.0
0x91a370567d01bcf9b3a10286e6032a5efd27e0f3,2.0,250.0,2519.0,2269.0
0x43360fa08fcb7c5dd5c59616b1bb514cd4507fc4,3.0,2539.0,2289.0,-250.0
0xc34b3fc39400f8edd9515d643791b5f250b3429d,2.0,250.0,2683.0,2433.0
0x62e6e1b3e45293cd19f89474af18fd1f03d3aaec,2.0,250.0,2619.0,2369.0
0x03b925dcfefb46b1145752d309dc8e508343c1d3,2.0,250.0,2503.0,2253.0
0x1a6b5704a5f9d14fca19e8d187ef3211fccbab42,2.0,250.0,2471.0,2221.0
0xae81293c4c82e000ead76e03c1384f65678e0685,2.0,250.0,2310.0,2060.0
0x69508cfcb30c363397fa40fffb58a86dd32838bd,2.0,250.0,2335.0,2085.0
0x3c59dd60b715612b4ca7a58b9b617e627e8fc159,2.0,250.0,2356.0,2106.0
0x7a0cf1fd02fb49d08601b18cb8575b8578bfde4c,2.0,250.0,2558.0,2308.0
0x01a1ef7532b2d6c7c622734b01a009c7ed37e998,3.0,2698.0,2448.0,-250.0
0xec0bd7672e4f23fa2fe59d8e45c7338b83560388,2.0,250.0,2608.0,2358.0
0x8252f91cf765b2be7fdd04a14724a5966d2fa9e2,2.0,250.0,2346.0,2096.0
0x13a509ffb08c538b9b03f4d077f067a5d18cef60,2.0,250.0,2293.0,2043.0
0x08b743437f74ac6dcb583fbf8c95353683f491f9,2.0,250.0,2586.0,2336.0
0xc901f707ee10b200c44482f82fd9d3d778a7c103,2.0,250.0,2539.0,2289.0
0x7e73c4797c9f168b781261e20fe65de526bfa381,2.0,250.0,2468.0,2218.0
0xf3fd8151c4afb35c9f46077663ab100681cdfd80,2.0,250.0,2500.0,2250.0
0x24bb61a89785bdc85cb361e4bbdeed70bba5ef08,2.0,250.0,2595.0,2345.0
0x60b072f7ebdd81c1b8a127bc79ebf5a744b0d6ea,2.0,250.0,2389.0,2139.0
0xe12bdafa6bd5b09960d5d42b99c3493a726e6cb3,2.0,250.0,2493.0,2243.0
0x13ff78ba5eadf5de794e47526cf4cd5d286541b3,2.0,250.0,2619.0,2369.0
0x6cce656b30573b8d4260ef2189323a6955bfdcbf,2.0,250.0,2477.0,2227.0
0xbd963f96a280129a49aefd870d5f655a7b1a9e60,2.0,250.0,2618.0,2368.0
0xeae19e9f512d7522bfdbb34e4e86156bc4df1c3d,2.0,250.0,2299.0,2049.0
0x03caba4c54a3a052e5a96f8db4416f7e4feae495,2.0,250.0,2453.0,2203.0
0xb81c87834a5bb149e59cae42acb08ddb52e68a94,2.0,250.0,2412.0,2162.0
0x33b4d8a8c612d1f20d1b3fda9f42f0ef377bab9c,2.0,250.0,2287.0,2037.0
0x870efd56b4862625c99ec21c8752a9df1a936135,2.0,-810.0,1912.0,2722.0
0x93aa2d4ccb5a7e687245f8201c2ac837bf40ceb2,2.0,250.0,2345.0,2095.0
0x33fd00da4bd3cf12588c3b9eaf726c3047a8ee37,2.0,250.0,2364.0,2114.0
0xcd2564b2669b6c5290a35774ac86d9ddfd5957cc,2.0,250.0,2747.0,2497.0
0x7e1ab93a4306483f655ac894a33dae6f769f74c5,2.0,250.0,2258.0,2008.0
0x627a54bff523f6c6817373641fa055c16962c205,2.0,250.0,2421.0,2171.0
0x2b4864e76ae546bf93d4e6a4dec91f0b5f24b887,2.0,250.0,2532.0,2282.0
0x8579d30993243f64a6274048c2c7ba4b3377de19,2.0,250.0,2747.0,2497.0
0x15ec9c0fd7def314cfc4ec529d76631845563e62,2.0,250.0,2334.0,2084.0
0x412a5a00a134d1a17ed393fffd9deceae0ab35f4,2.0,250.0,2478.0,2228.0
0xf06334bdfe2fb0ffcfab2782d2f2af27736c2a34,2.0,250.0,2259.0,2009.0
0x4bd57ea5a048e18496711264b423693b42eb0743,2.0,250.0,2660.0,2410.0
0xe27c6f927840e3930e6d9032dced89eb23ecebeb,2.0,250.0,2335.0,2085.0
0x628ea69e348e9a7e79cdf086306ef562b694b1d9,2.0,250.0,2579.0,2329.0
0x96aac0598776d74ccd00c64466c03bd85749d8f3,2.0,250.0,2410.0,2160.0
0x4bdf5762f0525e651dff53bd0de25200c0f1d151,2.0,250.0,2447.0,2197.0
0x0a1fc7c435e1167857f22442f7f331ccd852fc4e,2.0,250.0,2747.0,2497.0
0x0c4bac3bc441b9cb7196cd218a764e361e3f7a24,2.0,250.0,2677.0,2427.0
0xf99a680d5eaff779b9896e86b7212e11b9141388,2.0,250.0,2480.0,2230.0
0x6633c90e543f4dfeaf0d1329a2a03f6c993888ac,2.0,250.0,2578.0,2328.0
0x6e21a7e3b8736427324f4e0aecf187406590355e,2.0,250.0,2376.0,2126.0
0x8ddf803e084ecdc41d77a4a98598b689fa6c0bfe,2.0,250.0,2312.0,2062.0
0xe4056f39f26464432ba468c6439b6db8a3b70bf3,2.0,250.0,2481.0,2231.0
0xf935bdb87a5d1082ebc2592ab18eacbf2d04dc0f,2.0,250.0,2674.0,2424.0
0x47681e8c7376f0974c8872ea26afaac1bc665c57,2.0,-950.0,1737.0,2687.0
0x4972a4f15680e3bfff19a32e6ccb7ef7eadd288b,2.0,250.0,2722.0,2472.0
0x9188a6d9d02413be6a1d139268e57eed7cb451cd,2.0,250.0,2464.0,2214.0
0xa567e4524eab327eb46e7d7f0b4037e9e44f21a2,2.0,250.0,2707.0,2457.0
0xcabc7f7012a123aa099ca2fbaf301d7fa03ba306,3.0,2774.0,2524.0,-250.0
0x5319b1d129e6b5346b37eb31ea8173b99b83dc66,2.0,250.0,2609.0,2359.0
0xbc568cda99e952c95a81abe4949cb6359a85e5a1,2.0,250.0,2474.0,2224.0
0x32607ecf99b8d21be5c2d9550340e9c59f6aa209,2.0,250.0,2590.0,2340.0
0x1cff44e989b504b4c1317593a9eb734dfb370e1b,2.0,250.0,2445.0,2195.0
0x720f5a67b9b0fa2b5f701cc09d3955197add799e,2.0,250.0,2642.0,2392.0
0x48085d8f1e34ee7dda1acd87c2690fcc4cae7f42,2.0,250.0,2623.0,2373.0
0x8f4a0ca3536b14bac7a8928a19409a93c81f2e60,3.0,2737.0,2487.0,-250.0
0xfda9f6fc728a1ca5c585083589592c0e027aeeb3,2.0,250.0,2405.0,2155.0
0xa36c8278d295d0a40607c7f260e61dfb2e660d71,3.0,2500.0,5059.0,2559.0
0x63c47d303e7eb3744db66747eeaaa71fd0c3a0bf,2.0,250.0,2744.0,2494.0
0x0d43f98ddf28b8e54c70b67b987df20d1dc9c8ad,2.0,250.0,2630.0,2380.0
0x35f13e23a6873030070bdd81abe3bff930a61662,2.0,250.0,2414.0,2164.0
0xac02084ae3f3dc501a2de0e58c9005a039b3eb6e,2.0,250.0,2586.0,2336.0
0xb10e37bc72880539cfd8f9149363a36809dd6443,2.0,250.0,2562.0,2312.0
0x0454539f5c274b9608bd69d8ae98fad375d07d76,2.0,250.0,2290.0,2040.0
0x6d134a0be8d20b5ab06394ced9f9b8661c3ee6dd,2.0,250.0,2435.0,2185.0
0x31cc3271f55599a73a56413a924855eb0c27c908,2.0,250.0,2502.0,2252.0
0xf14c49226ece105134477b5cee416faf16e1c837,2.0,250.0,2721.0,2471.0
0xf8e3c600fb3bb321a3a76177d2570886f9e35e8c,2.0,250.0,2498.0,2248.0
0x0b7c291dcf6d64ee9aa81dfcb3f7f0314f17447d,2.0,250.0,2375.0,2125.0
0x218ae105e19713fec6e36a16ebe6bf38498663c5,2.0,-249.0,2422.0,2671.0
0x6bb0144007733f2785dd599072557a28530744c8,2.0,250.0,2695.0,2445.0
0x5eb5aec9d17655a313d2d2008c4073ddbb9abbd4,2.0,250.0,2251.0,2001.0
0xe2c49ab9500fce4fe79eacae1da2a38fa6b8a6cf,2.0,250.0,2455.0,2205.0
0xe348bbe6ab0345bf13c6db99691ab75f0d4cf06b,2.0,250.0,2322.0,2072.0
0xe4d1ccbeaa4c096647a05d5dbab4c73b05f6fa93,2.0,250.0,2256.0,2006.0
0x85204cf95699ab64a8e2e16d3ad72cbc9dd7fb54,2.0,250.0,2378.0,2128.0
0xbe143cfa3fce9c709c5860a24045deda3738f9e6,2.0,250.0,2362.0,2112.0
0x147e16b04131f61cccfd4a33d0cd3dda1601e235,2.0,250.0,2608.0,2358.0
0xa0ddee9a5091937ca4359211ae84a1887e26908a,2.0,250.0,2326.0,2076.0
0x52563690830427213c8dba665f50acb30c7d4b2c,2.0,250.0,2283.0,2033.0
0xf44f39b45b5b219762c15ca9c76c09a91346e6d8,2.0,250.0,2287.0,2037.0
0xceebb78fa95c1c069a03c0f211849495ca1decd5,2.0,250.0,2314.0,2064.0
0x4752cee9b1e5250ef6e65a2ef4f7cf7de99ad7da,2.0,250.0,2365.0,2115.0
0x58908c2ca38f71b213b310acb9b1452ac2a8f79f,2.0,250.0,2698.0,2448.0
0xd63d6c76b655ed1c43ae8ca5c30a9266175bf0a7,2.0,250.0,2367.0,2117.0
0x4e5b8f5f67b0dfa61697a05731492f90243e9b8c,2.0,250.0,2448.0,2198.0
0xde40f247af03310b1898ff6bb63fb5e27c56c630,2.0,250.0,2576.0,2326.0
0x59f49c3922e37cf7fca3242c613fa4b3cce99f29,2.0,250.0,2426.0,2176.0
0xa10f6e1274d9815a80b20c167dc3d4f165101fff,2.0,250.0,2568.0,2318.0
0x3052bca2ff99f57193626143697d0f51884ece75,2.0,250.0,2367.0,2117.0
0xcec5d5963afb9cd80e36bc1381c474cd19224698,2.0,250.0,2593.0,2343.0
0xef08bfb178b4c4d03df4c4cd562930bcc2d28ee9,2.0,250.0,2343.0,2093.0
0xb2d32ff813ab63d281206def03e15793e2dc735e,12.0,1992.00000005,5e-08,-1992.0
0x869f3de902f579a35c937e113f1916984e061e8e,14.0,3338.0,0.0,-3338.0
0x12abe875a51186adfeb2871d2e07acd1c9988c51,2.0,250.0,2287.0,2037.0
0xff86428207e9eed72a16ff55b5afded61f30f44a,2.0,250.0,2343.0,2093.0
0x14deba5922a46cb7aa7e43fb7fe8ecb76a539ba5,3.0,2892.0,2642.0,-250.0
0xa3bfa2cbcef5834d6182bbab8d16d88a445f0208,2.0,250.0,2672.0,2422.0
0x11f3a818a329424cf0ac694859ed42097cb6a60d,2.0,250.0,2536.0,2286.0
0xb38bc2a3c79c47783797fcc311aa5016b2ca2700,2.0,250.0,2354.0,2104.0
0xd2b1b6eb79ef6fc9534691d02427fb187f79bf71,2.0,250.0,2518.0,2268.0
0xe9a0bbae90a757a7255b5c44bf541adbcae90f34,2.0,250.0,2265.0,2015.0
0x67760bfdc27a9126f9925df85dee43afc20f8750,2.0,250.0,2734.0,2484.0
0xddfc181aaa3a840b9278c05ae82bee29aa3f6028,2.0,250.0,2304.0,2054.0
0x5b2a6edd7c45ef8c9a03f6a48d817b3675e482c2,2.0,250.0,2736.0,2486.0
0x12e6a83d9f794454d1282e186ec7db0108279551,2.0,250.0,2310.0,2060.0
0xaeebd10dd0b21d8dfc07bc51e5703890a6632611,2.0,250.0,2682.0,2432.0
0xbe9a3ef96c1d8d5ec454df00d90292f2d689ad08,2.0,250.0,2748.0,2498.0
0x3155b46b4a0ad4922345d57e5458309c7fde9c3f,2.0,250.0,2371.0,2121.0
0x31ec4eb5af52b0173898b588101c3b9a4d505700,1.0,0.0,2206.0,2206.0
0xa63690cf99b5aa66b3668c00a632171672e0dd49,2.0,250.0,2664.0,2414.0
0x58b8febe1949d41c8829d5b0f86808e2bd2c72f7,2.0,250.0,2603.0,2353.0
0x605f677e930986215f2fa21ebb8accc5adb31704,2.0,250.0,2448.0,2198.0
0xd54f7eb6c379eb3e3cf8d054eede66f8178ac1d0,2.0,250.0,2423.0,2173.0
0x580d7ba10335d87434129ac22069cc80f02a1a68,2.0,250.0,2651.0,2401.0
0xed66475cd0c7178b2b4496bb12521052e746e14c,2.0,250.0,2653.0,2403.0
0x41d5502f5e6a43a40fb564c36279da88f8776b02,2.0,250.0,2521.0,2271.0
0x7d31f4db3a3288d52b2833060350c8e3c05eb1e0,2.0,250.0,2677.0,2427.0
0x9706731bedb7ebeca56af512ff98918b15aceaec,2.0,250.0,2702.0,2452.0
0x8beb2f1313eabcf7bd70876e919a3ab7205e69b6,2.0,250.0,2362.0,2112.0
0xb23bc815cdad030a2a9bb926e7cbe604bf9d032e,2.0,250.0,2587.0,2337.0
0x54c25ec056c953e8e835b0930ed35ed74a39381b,2.0,250.0,2724.0,2474.0
0xfba2d65b0f0237376c012f854f1e4c29bd846eb3,2.0,250.0,2501.0,2251.0
0x0a7b0cbd306ec0d1243153e14747ebc04f5ec969,2.0,250.0,2733.0,2483.0
0xd975f818427434b291156802e9daaecbc530fc6b,2.0,250.0,2252.0,2002.0
0x242bbf8bcd22783f6ec46816ca18fd7e19b181c1,2.0,250.0,2746.0,2496.0
0xf6266ed10444c0d027dcfb655669b7f69891ef36,2.0,250.0,2565.0,2315.0
0xf1a1b10785d7b11d9275c35676b0c26ec1cef957,2.0,250.0,2609.0,2359.0
0x6a4ebb1d619f914b3954b8f65e0fb5d4f3dc987d,2.0,250.0,2639.0,2389.0
0xdc76ca086406bc186c08ab10fa2cf175bbed045c,2.0,250.0,2423.0,2173.0
0xa60308d8042909b44dec8d8fc858571ed1a40d99,2.0,250.0,2668.0,2418.0
0x58989a79aa94a140a16b29aa78c6ce6408f4b4ff,2.0,250.0,2395.0,2145.0
0x772e1fe6995c9cae536892b81d1984248707059d,2.0,250.0,2271.0,2021.0
0xb90674e83fbd96764aaaa98fab4540aecc1b250d,2.0,250.0,2745.0,2495.0
0x3f951d585e24627038702afa0d14fcbb4d5f39f1,2.0,250.0,2519.0,2269.0
0x9ee9167a1b7140db3b2b5a773ab9841e50739c1e,2.0,250.0,2530.0,2280.0
0x52ea1118c93761f3c1bb413e1e2e3d190cbd8567,2.0,250.0,2555.0,2305.0
0xafea17c1fcb07222d380ae64367270899236da42,96.0,2000.0,0.0,-2000.0
0xaf8b2b9fb7f533e00e5a79eae66f52ce97ca99bf,2.0,250.0,2384.0,2134.0
0x1798ede06579bd97fb8a2ba5cccbb7c1f49f15d4,2.0,250.0,2519.0,2269.0
0x9425740f16c4595f3dad5b4b87485985c5af77fd,2.0,250.0,2618.0,2368.0
