wallet_address,num_transactions,transactions_balance,wallet_balance,difference
0x21437274276a64de73112f7ae6b6fd8ad90b7e7a,2.0,250.0,2659.0,2409.0
0xdb305fe0f4df3ea2e39272568d7d1f1967581b3a,2.0,250.0,2255.0,2005.0
0x7ffb62a720541328a60040ea66e2a13f6602b653,2.0,250.0,2413.0,2163.0
0xe8c689146dda2c8ce7842507c8329f0e5624712b,2.0,250.0,2255.0,2005.0
0x5161e1179983731ac3fb6b7d4ed7458658ddcc46,2.0,250.0,2337.0,2087.0
0x9bee3a299c1d53c19d476a7122b6a81eded5bc2f,2.0,250.0,2635.0,2385.0
0x218304face65c170e1b0fc78bd354ada90361cec,2.0,250.0,2748.0,2498.0
0x6337286e17ebc6efee6c19f2c0f5e9f714f9d2f7,2.0,250.0,2404.0,2154.0
0x999288c66890dd8902f8a16128b9af75b74673ab,2.0,250.0,2285.0,2035.0
0x4c5315d5cc2840deabd98a07e9191648fa966ec2,2.0,250.0,2658.0,2408.0
0xef7ae58e3e7e4ebc970921dc0e6df1ab1a6a8ed0,2.0,250.0,2462.0,2212.0
0x1ad84d8008e8a6519f93553cc4ddaea2b8f1f000,2.0,250.0,2388.0,2138.0
0x139a044e30dc3e15d16787858da629587f49d574,2.0,250.0,2542.0,2292.0
0xcacc467a082ee32e705ad044b01653182bd85221,2.0,250.0,2277.0,2027.0
0xaeebb7431bb8009bcbd7d502b6c2cc0df14480b6,2.0,250.0,2542.0,2292.0
0x24ab763a6222295532cb4817a3f69911c8f407c1,2.0,250.0,2474.0,2224.0
0x98d99cb8524583c62ee4419e3737434b9eb75c0e,3.0,2610.0,2360.0,-250.0
0x285f6abae7fc6b3fb4dc909bc585d1afe30224d4,2.0,250.0,2427.0,2177.0
0xfe3977f1d1672d6ad4b243a49f670f39df089825,2.0,250.0,2733.0,2483.0
0x705408c7f1db7c3fdd604482c278f3f4f56cb8cb,2.0,250.0,2687.0,2437.0
0xd44873631c86334a3d5aa37e1c829143a13fe460,2.0,250.0,2495.0,2245.0
0x9f5a5b05c377b9c65d96f0d528fb1d99a1b84d08,2.0,250.0,2728.0,2478.0
0x60a6881ab922ddb0edaacec93634405f2cff4544,2.0,250.0,2638.0,2388.0
0xafa661a95c91fd5869037c30e6f7bc97cda039fc,2.0,250.0,2440.0,2190.0
0x7c803dac279f5e1ad5bacf774a1356234accd562,2.0,250.0,2520.0,2270.0
0x829ac7ffd3bf514f8bea587c14443b515f04a4b8,2.0,250.0,2738.0,2488.0
0x5990a86701bfbd339049b64989ed58cb0cbeab18,2.0,250.0,2677.0,2427.0
0xcde8a31166fb8432df62b721b9a4bf2f37ec9292,2.0,250.0,2414.0,2164.0
0x940342f591d87630e11ecf80534fd0f27aa25690,2.0,250.0,2661.0,2411.0
0x345e193951d0a2464987fe50c1a7d7f54f62c4ff,2.0,250.0,2643.0,2393.0
0x4f713c0a826f4ed6356c40c557a7a92d2cbeeb9c,2.0,250.0,2320.0,2070.0
0xeb396220477dbc18ef94213c5ada2b3a578685d5,2.0,250.0,2396.0,2146.0
0x95af30787f5a91748e6d6ebce5e6ad14ef324f4c,2.0,250.0,2366.0,2116.0
0x72cbe63f8c1587ce6c55d2c463ae889fe81122f3,2.0,250.0,2542.0,2292.0
0xf661422ff06996c9cbd1d6ebc09f967157de6844,2.0,250.0,2542.0,2292.0
0x4ed60df11debf1113c1bc81a075987144c4eadfa,2.0,250.0,2330.0,2080.0
0x917cf81a07181b6f68c0010490707a70836dad8e,2.0,250.0,2615.0,2365.0
0x2fe47be632a29b07d9004f9369e8c1573ad4eeb7,2.0,250.0,2331.0,2081.0
0x819fbe2d1162d99b06c1481ed29335b271a89a57,2.0,250.0,2549.0,2299.0
0x489e3ffd765aa667ab8557264f0934a8bdc0d68a,2.0,250.0,2451.0,2201.0
0x53b7b5981f696e2c77f6c85c1f158bc1cf649efa,2.0,250.0,2323.0,2073.0
0x3b640061235d7b85b9795156b015194320943150,2.0,250.0,2661.0,2411.0
0xd6d4eb755f7e065d4acb8cd756f836fe4bc99e9b,2.0,250.0,2277.0,2027.0
0x8470d56dad15d46e35d43f7ab28c8b54e138dc9b,2.0,250.0,2733.0,2483.0
0xfda526e4314a66f83036348e8c337ea62d11d6ea,2.0,250.0,2580.0,2330.0
0x713f46fac498d4b08949f5cfd68e00936481aaa8,2.0,250.0,2513.0,2263.0
0xbbc80ada0cceffb029a9d377bb2121904ac1515e,2.0,250.0,2480.0,2230.0
0x47bca8875afc3a5c90ec3358c53e74869308acf6,2.0,250.0,2634.0,2384.0
0x303e62ab1a0b546f09e4dd74577ae9eec5c53399,3.0,2615.0,2365.0,-250.0
0x47c47501ff7221e89a3e8af1384b594fff2e8420,2.0,250.0,2711.0,2461.0
0xb68c4bcc59870f536cca499ca881dfc7dc30cca3,2.0,250.0,2329.0,2079.0
0xe7e3a02a627d48c2e053092c033ce43f2deee318,2.0,250.0,2640.0,2390.0
0x6424f5990479f12e78cf525be896298896c24e04,2.0,250.0,2475.0,2225.0
0x4ef1f4a3ef00e7f8f2ac5d67f33a0e0ca7115da1,2.0,250.0,2330.0,2080.0
0xb6eee6258475593949a8c858ba37dd8dd88fd885,2.0,250.0,2351.0,2101.0
0xe58340e26c18f3c83c533339c3ff7cacdd576e5c,2.0,250.0,2598.0,2348.0
0x78f01f6465e816df7d41ed4c3c77902545d3df13,2.0,250.0,2454.0,2204.0
0x8fae1dbc733c3890251f45419ea9c55bb7e0d6f7,8.0,1243.80820197,2523.80820197,1280.0
0x33d8d13d16bafc9e47059ea01775ccafd153ccb4,2.0,250.0,2704.0,2454.0
0xc8c6af248dc80bb894d4933a9c800d0d91dc753d,2.0,250.0,2704.0,2454.0
0x795a920d3e93ade1f4033e66eaec4bd41f861628,2.0,250.0,2749.0,2499.0
0xdde2b098a38c834791659777ebf6fc60587ebd9d,2.0,250.0,2490.0,2240.0
0xe3f10015c040f8e4607d19230c1419371a1fe7c9,2.0,-977.0,1747.0,2724.0
0x2ec7cf6b95ce0f65db61bc2e76d458f0d070b864,2.0,250.0,2554.0,2304.0
0x3a6bb196967b905e3c80a822da060b37241078f6,2.0,250.0,2280.0,2030.0
0xa0c1b0511f1ce8488ecd37a9759bd8377c3b3ebb,3.0,2754.0,2504.0,-250.0
0x882793f4b95c2c9513561ac9c490eceda00dbc43,2.0,250.0,2371.0,2121.0
0x1ab24cd2067058e04c4a16b4f75bf2014efa7559,2.0,250.0,2436.0,2186.0
0xe76dc3906f43987c1e73d31c963e3144419a8433,2.0,250.0,2268.0,2018.0
0x19dd56dd8488095760b98f23d31c38f2b47a3a07,2.0,250.0,2504.0,2254.0
0xa864391a411e043aaa24b1022ef7dd075e0ea321,2.0,250.0,2412.0,2162.0
0x6b25af25ffac97f9a26a513a936a84e03cc6771e,2.0,250.0,2373.0,2123.0
0x1182797d8c83e512322e722d8d743ecd31a30e39,2.0,250.0,2744.0,2494.0
0x97bd1b7339313ba86ef6e127f30f1395be867de7,2.0,250.0,2315.0,2065.0
0x4ef590b0e9e070fa858785b877ed0d1e284871c1,2.0,250.0,2578.0,2328.0
0xee94335f54a11773b50e64d80e3b82ac97171573,2.0,250.0,2719.0,2469.0
0x13222da1c1de60dca960b34688781b7e9641f066,2.0,250.0,2304.0,2054.0
0xaf2aa3639d43f918f17d201979d10ebc394aa525,2.0,250.0,2694.0,2444.0
0xa0cad0b4a9d66f0547dfc73fe3ce74266444e82c,2.0,250.0,2402.0,2152.0
0x253c631409c8b20af5b8627a9adfd33d3b755c3d,2.0,250.0,2573.0,2323.0
0xaafd1eafa2bae7cff366ba8a5c1b503e48419c06,2.0,250.0,2424.0,2174.0
0xa785de588263511fefd20c5cd508749f8eed3118,2.0,250.0,2609.0,2359.0
0xf2c977d26da75355ca3ddedeb8c8fa2e2bfdaff8,2.0,250.0,2675.0,2425.0
0x4e077af96fa7335600ee8274a899c5ec1ee5d47b,2.0,250.0,2468.0,2218.0
0xe8429135d034c5f25de477803ec55e848d30f2fa,2.0,250.0,2373.0,2123.0
0x4792c3a753558ac84f1291359299e0ae1910e8da,2.0,250.0,2398.0,2148.0
0xc0378918d53f0107ee154b27a7bdb582afb4af0e,2.0,250.0,2264.0,2014.0
0x26a8a064f22bd46d4964f5c94613b294301c9c6e,2.0,250.0,2725.0,2475.0
0x384d78f4c03f1104754ef0f52351885d27c511d8,2.0,250.0,2621.0,2371.0
0x879973e404c7bbf165070fb2edefa7042ba58e66,2.0,250.0,2345.0,2095.0
0x28427e6c59795606adbc5166e2d3414beab2dcda,2.0,250.0,2679.0,2429.0
0x2b3ea038e1eec4b84609fa164ade518a1efe77dc,2.0,250.0,2571.0,2321.0
0xc46acf54125c709917acd5ac4bbc5bc940b0179d,2.0,250.0,2280.0,2030.0
0x26bfb097ce2f176a6fac63574502e83fd732d05b,2.0,250.0,2457.0,2207.0
0xb5d508bb22fe3729577a6613b3d46ae932456b01,2.0,250.0,2258.0,2008.0
0x58fc72d54fbb5d2a19df9684ee8a036bdb4f209c,2.0,250.0,2635.0,2385.0
0xa2bcc3df14597b3c38bd33c54baf582f608720d2,2.0,250.0,2507.0,2257.0
0x6619bcff91dfe36f2dde3e3fdaf1272a855915fa,2.0,250.0,2250.0,2000.0
0x49b543bcae614bdcc8b10fd8713ae2352751d16f,2.0,250.0,2469.0,2219.0
0xa37a4e9554efd1c402ff66c62cba85a4a9263b5f,2.0,250.0,2453.0,2203.0
0xc66274cbb6cf3fb0fd8b79f6f26ce58fdd69838b,2.0,250.0,2580.0,2330.0
0xac3a705758eeec1389c7acfd8cac80b666245b96,2.0,250.0,2349.0,2099.0
0xc854f3bd2805195d9e8a91ebdb9754ac998591c1,2.0,250.0,2532.0,2282.0
0x600b578f3be5b805c409222328f36cbe5e48cf41,2.0,250.0,2506.0,2256.0
0x0cebc844828350371936498ed52c3eea963ec3a8,2.0,250.0,2568.0,2318.0
0xb5212822751073c9bf31117b7801713d53e78258,2.0,250.0,2578.0,2328.0
0xac29dc8655358d880e1561588f2b0e6463d86a0a,2.0,250.0,2701.0,2451.0
0x9ffd6ddd2752b3a8ac8353cfef3b911d7c15a87c,2.0,250.0,2637.0,2387.0
0x21b152909427accc099736372a76056b4c79fd75,2.0,250.0,2254.0,2004.0
0x14a4bc969f1e3360c9f40153f3476fd6ef3df51a,2.0,250.0,2515.0,2265.0
0x4a1399ff27da2f42a69957ade9538a6a14d7e76a,2.0,250.0,2433.0,2183.0
0xe4093f1ddfbc67faabaf62e6591a78f4a2a39f18,2.0,250.0,2435.0,2185.0
0x28166f98d9816ce95bbc32d9cd1647d69ac6f519,2.0,250.0,2585.0,2335.0
0xbde064037fc47486410ca57e51a5527f709cebbd,2.0,250.0,2258.0,2008.0
0xe77fa59b928c19c64af97d2a90bc5f7cc0f9d6b4,2.0,250.0,2362.0,2112.0
0xafac627c1abcd906950c14e3c5b31d7c678199fc,3.0,2606.0,2356.0,-250.0
0x6b9e5a59b90897230251b9533b89345cf0eecf49,2.0,250.0,2406.0,2156.0
0x8c7d0f7b974e26fa5621e4ea76a229558410b3a9,2.0,250.0,2703.0,2453.0
0xcb8d3b31513251dc5ee51e8cb99a20ab66a61789,2.0,250.0,2712.0,2462.0
0xd7217d39bc6354c7b99fc957fc9c0193d3dae367,2.0,-250.0,2177.0,2427.0
0xfcd1381a787b6be0225b2999c4d735635e914892,2.0,250.0,2290.0,2040.0
0x96d01b67617567cb01c644f5577db9296859a4c0,2.0,250.0,2589.0,2339.0
0x15dcdeb1f86a432c7cd8d02bde12f091b0957a00,2.0,250.0,2373.0,2123.0
0x20941a47cb383c9259a2121fc8fa12b554e973ff,2.0,250.0,2685.0,2435.0
0x823a1dc24c70505fc7c630e7f9d014382d098520,2.0,-250.0,2395.0,2645.0
0x2b755aeeb0694ea5321f204088e7a3fea7aba583,2.0,250.0,2589.0,2339.0
0x975675a8607daaec0b0b9cf20bf85fba86a5300e,2.0,250.0,2582.0,2332.0
0x4b2aad39f618c994f7704cce5b8514d22429103d,2.0,250.0,2695.0,2445.0
0xb86982fb8f98b47416f0370066b12b927ddf33c0,2.0,250.0,2685.0,2435.0
0xd13bc1f336248b3b93e3790a1ff81d8b3cd4e53f,2.0,250.0,2511.0,2261.0
0x3689e108ccf5fb709083b493de3206fb45e4308a,2.0,250.0,2515.0,2265.0
0x9374857881aa48fdbd26c06f920256a4773ea00e,2.0,250.0,2298.0,2048.0
0x43535ca3ddb74f97474eaacdca1665702344c650,2.0,250.0,2266.0,2016.0
0x2e4c0465c9eec0b86f840491e95275641b9e01d8,2.0,250.0,2534.0,2284.0
0x4cb2b35700310e2f7d59d34c2242aa06dd7b844e,2.0,250.0,2367.0,2117.0
0x179fa68d317ed49498d7a911d886d99190ee47c1,2.0,250.0,2721.0,2471.0
0xefc52052503a39a2c3d9ca66a96b3cc219100cce,2.0,250.0,2545.0,2295.0
0x8c09d0cc2e7cf3bdc535f0a61420ef100066e344,12.0,234.04360106,234.74276146,0.6991604
0xd64010c14f97f29fb6804f8c2d762000a1c1987c,2.0,250.0,2463.0,2213.0
0xa5d30f2743013bb56acbf7b64c8a17a2945ba005,2.0,250.0,2738.0,2488.0
0xbc726c33796e4a00f78bfc6a0a01788f71ef2cb8,2.0,250.0,2322.0,2072.0
0xe57029e0d01c1d9a01737415902982c1b1c4bd04,2.0,250.0,2721.0,2471.0
0xd3848cb00bd5837227491e598d795eca197365ec,2.0,250.0,2370.0,2120.0
0x64a098aedf6f8847620d67b4de10d8183cc4caca,3.0,2668.0,2418.0,-250.0
0x7f2f98b0fb3c59fdcd52719e926573b535761ab8,2.0,250.0,2378.0,2128.0
0xcfc14554bd47a22e12104dd61ea8186f2290ed3a,2.0,250.0,2594.0,2344.0
0x752d9374299f54c2972ffa338fd99437173b0a45,2.0,250.0,2519.0,2269.0
0x2fb028b6c02ab20b72d006e15a43a75897647835,2.0,250.0,2424.0,2174.0
0xaac8c7c7b5f5c6d19e4c41fb79639cb5541caccc,2.0,250.0,2482.0,2232.0
0x573633e626170917f889222cbdc68c9cfa70cb97,2.0,250.0,2417.0,2167.0
0x17e72d41d42b60d4a641f470835c6fe7502d31f7,2.0,250.0,2725.0,2475.0
0x1373da80b86e72d9ce68be75131fcead80e216dd,2.0,250.0,2636.0,2386.0
0xdf715fa4edca97d6af50a1375ddfbe86a1c8a4a4,2.0,250.0,2687.0,2437.0
0x7516759f9483250eea950ab9f10fab0bc460ca93,2.0,250.0,2646.0,2396.0
0x43eb5f9afafdbc0be07c1ff120113f9edec28bdb,2.0,250.0,2369.0,2119.0
0xbaeb3b545a0c0efaea8f9d9bb9516c242f7e9f63,2.0,250.0,2530.0,2280.0
0x9f8a0890d1916d71fe16f62bae01018a54d4d9b3,2.0,250.0,2437.0,2187.0
0xbe5dc5479811726d18beafc09b50542667e3b5a6,2.0,250.0,2462.0,2212.0
0x32d131a74ab6d79339cdb858d79901aec484abd8,2.0,250.0,2395.0,2145.0
0xb5946b1d5ec383229fecf801be09dc4f48bc8cf6,2.0,250.0,2742.0,2492.0
0x38dbc43c3dc82a291cd38f8916138b35ba56540a,2.0,250.0,2631.0,2381.0
0x5ed613bd086c4b0739b9e3579cfe476dcfe3d73e,2.0,-249.0,2294.0,2543.0
0x6e7cd6fa01efb98de7c5266c3b0cbc77e9643b24,2.0,250.0,2664.0,2414.0
0x5cf21bdaf6bd36ab11211463ad4974a63216e1d5,2.0,250.0,2269.0,2019.0
0x16ff0f5396e05e4d87e5af61f28b135cd78c2fa0,2.0,250.0,2518.0,2268.0
0x9f1064c721a72b15e40caaa651303c44a00af01f,2.0,250.0,2296.0,2046.0
0x00a2975bf2a3b869a344bb08500423deaf47151d,2.0,250.0,2485.0,2235.0
0x88fd75b4e0c98a591e077cf83ca4c1b1dcc549d8,2.0,250.0,2381.0,2131.0
0x309c6f4c06b42e1e7d81a0a3f6e41b97322a70ed,2.0,250.0,2507.0,2257.0
0x707476d82e67fcb502209c387ed5fdd53eebee02,2.0,250.0,2500.0,2250.0
0xc4365ccdf97793c1f50401f80ffcb51e299ab152,2.0,250.0,2299.0,2049.0
0x6abf96a20644706286a7878315fb47b12c51dd6e,2.0,250.0,2642.0,2392.0
0xb7c314ec3bfc611a8c8cedb363c1c122e85b6c79,2.0,250.0,2387.0,2137.0
0x77aecb38bf8948a065395e100eb8494c08c4b72c,2.0,250.0,2340.0,2090.0
0xaebb3e2ebbf55fbf126458cee62df94f055e028f,2.0,250.0,2633.0,2383.0
0x1f712309265ea03cc87e1dfc05b9005c201be4ae,2.0,250.0,2486.0,2236.0
0x7bb727186c12db715a827ddc94f0c06d5c84ecd5,2.0,250.0,2433.0,2183.0
0x2f4d12d729fe6bd25b4aa89e10f7d83e4720a9f1,3.0,2928.0,2678.0,-250.0
0xfd4ba8f939ae5a36f4568d55ff0a0428813b673b,2.0,250.0,2306.0,2056.0
0x45ce415bf4ead27d49e22955d37ff573423d406d,2.0,250.0,2488.0,2238.0
0xf011de6aca8130a1b44b1d9d75b09145bf72356a,2.0,250.0,2578.0,2328.0
0x7c835893b1158eab2fc3e8f81550803bc7e32e0a,2.0,250.0,2648.0,2398.0
0xcc2cab385e0b913f8a5593d63b9532c8c897f7b5,2.0,250.0,2501.0,2251.0
0xf3b60393ffcbdc5083031d095736002bbb1053c5,2.0,250.0,2385.0,2135.0
0x2d7fc25548abaff0e8db2f839ec5654bed306ffc,2.0,250.0,2540.0,2290.0
0xcad4c50767ca9960385f14fa9a8265f68919ce95,2.0,250.0,2745.0,2495.0
0xe31c86c84b808e26e65dac1b2ac668b9972e1b40,2.0,250.0,2662.0,2412.0
0x4cc4073c37f27d7d066b9bc1e5fe57609e689b1c,2.0,250.0,2524.0,2274.0
0x1f46889c71e9aa17b365fcf0983a7b33f26ffdec,2.0,250.0,2697.0,2447.0
0xa9d383bd2d2f499decc127d2f31663a57280fb3f,2.0,250.0,2475.0,2225.0
0x563bacf0223c1941ad45da2890656f90e064308e,2.0,250.0,2465.0,2215.0
0xc1bca8528374f53a93bcb8d72f49d4977a5a897b,2.0,250.0,2537.0,2287.0
0x6e4ef9a2618d31b8232f0500d3c43d59a1f5752d,2.0,250.0,2342.0,2092.0
0x0cf4f09c09a470fecaf3b671b4153d8148c81faa,2.0,250.0,2633.0,2383.0
0x5761f98f821539d132c4996c3cef27261ad20554,2.0,250.0,2685.0,2435.0
0xe7a7bf06a4dbd61d16f70bd870a6018ef1b1ca0f,2.0,250.0,2605.0,2355.0
0x2173869086c7c589cd648b68f15204eaff995362,2.0,250.0,2430.0,2180.0
0x2406714bd3c3804ee1e84294ba5deb313716ee84,2.0,250.0,2653.0,2403.0
0x4008ecfdc2b849f24a4a0466e5ddc663eff983f9,2.0,250.0,2441.0,2191.0
0x0216a76effc7b34ac4126894788520cdd10006a8,2.0,250.0,2438.0,2188.0
0x9227eeed9c6022e7d22aeaeb1c51926a80ce5fd1,2.0,250.0,2407.0,2157.0
0xed5205529fba667ed9e42469afa82b158f5047b1,2.0,250.0,2311.0,2061.0
0x11bce5f8eaf6859e0fcbc0ea2afdb93bb10c4a82,2.0,250.0,2535.0,2285.0
0xeabcaa06c31de596124f4103ac8af2e2309ea1bc,2.0,250.0,2554.0,2304.0
0xcc6eeac030ed76a9d5b5292d727969b5990af183,2.0,250.0,2495.0,2245.0
0x54305dfa160dad1ff31ee98456fe0dee80c686e1,2.0,250.0,2342.0,2092.0
0xadceaea80a985954ce836957bb7ba8948f78b4e1,2.0,250.0,2612.0,2362.0
0x5c5f7532f0466317737fd402f3b635576b94441b,2.0,250.0,2514.0,2264.0
0xea990ce58a55560babf8f8d2ebcfaf76334c5148,2.0,250.0,2734.0,2484.0
0xccd307cc177b0db3189ace1432d74296f767ff9a,2.0,250.0,2365.0,2115.0
0x04c0b4cf0f1dbb1ba26e3b7e177a59f599d570a6,2.0,250.0,2523.0,2273.0
